PlayerID,StartingSR,CurrentSR,Games Played,Games Lost,Games Won
2867,1982,1982,0,0,0
2868,3109,3109,0,0,0
2869,2659,2659,0,0,0
2870,4150,4150,0,0,0
2871,2559,2559,0,0,0
2872,2492,2492,0,0,0
2873,1958,1958,0,0,0
2874,2540,2540,0,0,0
2875,3095,3095,0,0,0
2876,2119,2119,0,0,0
2877,2351,2351,0,0,0
2878,1810,1810,0,0,0
2879,2119,2119,0,0,0
2880,1889,1889,0,0,0
2881,1833,1833,0,0,0
2882,976,976,0,0,0
2883,2338,2338,0,0,0
2884,2550,2550,0,0,0
2885,1864,1864,0,0,0
2886,2844,2844,0,0,0
2887,1233,1233,0,0,0
2888,3362,3362,0,0,0
2889,2825,2825,0,0,0
2890,1967,1967,0,0,0
2891,1556,1556,0,0,0
2892,2494,2494,0,0,0
2893,2112,2112,0,0,0
2894,2283,2283,0,0,0
2895,2147,2147,0,0,0
2896,2659,2659,0,0,0
2897,2779,2779,0,0,0
2898,2964,2964,0,0,0
2899,2605,2605,0,0,0
2900,2785,2785,0,0,0
2901,3315,3315,0,0,0
2902,3071,3071,0,0,0
2903,3005,3005,0,0,0
2904,3027,3027,0,0,0
2905,1357,1357,0,0,0
2906,3142,3142,0,0,0
2907,2737,2737,0,0,0
2908,2091,2091,0,0,0
2909,2744,2744,0,0,0
2910,2627,2627,0,0,0
2911,1637,1637,0,0,0
2912,1411,1411,0,0,0
2913,3437,3437,0,0,0
2914,2246,2246,0,0,0
2915,1634,1634,0,0,0
2916,2555,2555,0,0,0
2917,3824,3824,0,0,0
2918,2228,2228,0,0,0
2919,2290,2290,0,0,0
2920,1948,1948,0,0,0
2921,2239,2239,0,0,0
2922,1737,1737,0,0,0
2923,3286,3286,0,0,0
2924,3212,3212,0,0,0
2925,2371,2371,0,0,0
2926,2727,2727,0,0,0
2927,1000,1000,0,0,0
2928,2118,2118,0,0,0
2929,2374,2374,0,0,0
2930,2754,2754,0,0,0
2931,3278,3278,0,0,0
2932,2639,2639,0,0,0
2933,1406,1406,0,0,0
2934,3647,3647,0,0,0
2935,2619,2619,0,0,0
2936,2148,2148,0,0,0
2937,2726,2726,0,0,0
2938,2111,2111,0,0,0
2939,2239,2239,0,0,0
2940,2388,2388,0,0,0
2941,1485,1485,0,0,0
2942,2606,2606,0,0,0
2943,2233,2233,0,0,0
2944,2397,2397,0,0,0
2945,1040,1040,0,0,0
2946,1643,1643,0,0,0
2947,2027,2027,0,0,0
2948,2764,2764,0,0,0
2949,1855,1855,0,0,0
2950,2981,2981,0,0,0
2951,590,590,0,0,0
2952,1295,1295,0,0,0
2953,3238,3238,0,0,0
2954,1930,1930,0,0,0
2955,1675,1675,0,0,0
2956,2334,2334,0,0,0
2957,1975,1975,0,0,0
2958,2467,2467,0,0,0
2959,1837,1837,0,0,0
2960,2778,2778,0,0,0
2961,1472,1472,0,0,0
2962,3454,3454,0,0,0
2963,3022,3022,0,0,0
2964,2642,2642,0,0,0
2965,2522,2522,0,0,0
2966,2116,2116,0,0,0
2967,1511,1511,0,0,0
2968,2417,2417,0,0,0
2969,2761,2761,0,0,0
2970,2117,2117,0,0,0
2971,3082,3082,0,0,0
2972,2383,2383,0,0,0
2973,3181,3181,0,0,0
2974,1792,1792,0,0,0
2975,2820,2820,0,0,0
2976,1322,1322,0,0,0
2977,2765,2765,0,0,0
2978,2750,2750,0,0,0
2979,1733,1733,0,0,0
2980,3454,3454,0,0,0
2981,3285,3285,0,0,0
2982,1594,1594,0,0,0
2983,1483,1483,0,0,0
2984,2462,2462,0,0,0
2985,1748,1748,0,0,0
2986,1800,1800,0,0,0
2987,1973,1973,0,0,0
2988,2487,2487,0,0,0
2989,3745,3745,0,0,0
2990,1912,1912,0,0,0
2991,2134,2134,0,0,0
2992,3134,3134,0,0,0
2993,2263,2263,0,0,0
2994,3015,3015,0,0,0
2995,2348,2348,0,0,0
2996,695,695,0,0,0
2997,1454,1454,0,0,0
2998,2189,2189,0,0,0
2999,1360,1360,0,0,0
3000,2970,2970,0,0,0
3001,2825,2825,0,0,0
3002,2074,2074,0,0,0
3003,1314,1314,0,0,0
3004,3312,3312,0,0,0
3005,1448,1448,0,0,0
3006,1707,1707,0,0,0
3007,2742,2742,0,0,0
3008,1106,1106,0,0,0
3009,1801,1801,0,0,0
3010,3966,3966,0,0,0
3011,3868,3868,0,0,0
3012,3413,3413,0,0,0
3013,2259,2259,0,0,0
3014,1681,1681,0,0,0
3015,2221,2221,0,0,0
3016,2145,2145,0,0,0
3017,1791,1791,0,0,0
3018,2727,2727,0,0,0
3019,2239,2239,0,0,0
3020,2159,2159,0,0,0
3021,1410,1410,0,0,0
3022,3085,3085,0,0,0
3023,2432,2432,0,0,0
3024,2338,2338,0,0,0
3025,3990,3990,0,0,0
3026,2892,2892,0,0,0
3027,3437,3437,0,0,0
3028,3735,3735,0,0,0
3029,2497,2497,0,0,0
3030,2215,2215,0,0,0
3031,2403,2403,0,0,0
3032,1550,1550,0,0,0
3033,1332,1332,0,0,0
3034,1067,1067,0,0,0
3035,2388,2388,0,0,0
3036,2582,2582,0,0,0
3037,2748,2748,0,0,0
3038,1740,1740,0,0,0
3039,1922,1922,0,0,0
3040,2265,2265,0,0,0
3041,2708,2708,0,0,0
3042,1200,1200,0,0,0
3043,2862,2862,0,0,0
3044,1401,1401,0,0,0
3045,2010,2010,0,0,0
3046,2005,2005,0,0,0
3047,1121,1121,0,0,0
3048,2357,2357,0,0,0
3049,1859,1859,0,0,0
3050,1866,1866,0,0,0
3051,1021,1021,0,0,0
3052,4043,4043,0,0,0
3053,3054,3054,0,0,0
3054,1543,1543,0,0,0
3055,1771,1771,0,0,0
3056,3192,3192,0,0,0
3057,2063,2063,0,0,0
3058,2152,2152,0,0,0
3059,1712,1712,0,0,0
3060,2716,2716,0,0,0
3061,2057,2057,0,0,0
3062,1858,1858,0,0,0
3063,2324,2324,0,0,0
3064,1647,1647,0,0,0
3065,1325,1325,0,0,0
3066,3313,3313,0,0,0
3067,2038,2038,0,0,0
3068,3382,3382,0,0,0
3069,3651,3651,0,0,0
3070,2425,2425,0,0,0
3071,2013,2013,0,0,0
3072,2005,2005,0,0,0
3073,2117,2117,0,0,0
3074,1937,1937,0,0,0
3075,1573,1573,0,0,0
3076,3891,3891,0,0,0
3077,3000,3000,0,0,0
3078,1870,1870,0,0,0
3079,2217,2217,0,0,0
3080,1895,1895,0,0,0
3081,2154,2154,0,0,0
3082,2352,2352,0,0,0
3083,2258,2258,0,0,0
3084,2981,2981,0,0,0
3085,2080,2080,0,0,0
3086,2542,2542,0,0,0
3087,2281,2281,0,0,0
3088,2844,2844,0,0,0
3089,2200,2200,0,0,0
3090,2085,2085,0,0,0
3091,3058,3058,0,0,0
3092,1974,1974,0,0,0
3093,1530,1530,0,0,0
3094,2119,2119,0,0,0
3095,2901,2901,0,0,0
3096,2553,2553,0,0,0
3097,2190,2190,0,0,0
3098,2074,2074,0,0,0
3099,-246,-246,0,0,0
3100,1482,1482,0,0,0
3101,1631,1631,0,0,0
3102,3299,3299,0,0,0
3103,1063,1063,0,0,0
3104,2935,2935,0,0,0
3105,2003,2003,0,0,0
3106,1662,1662,0,0,0
3107,3167,3167,0,0,0
3108,2584,2584,0,0,0
3109,1524,1524,0,0,0
3110,2547,2547,0,0,0
3111,830,830,0,0,0
3112,2208,2208,0,0,0
3113,1624,1624,0,0,0
3114,2538,2538,0,0,0
3115,2214,2214,0,0,0
3116,1734,1734,0,0,0
3117,2813,2813,0,0,0
3118,2651,2651,0,0,0
3119,2595,2595,0,0,0
3120,3455,3455,0,0,0
3121,2606,2606,0,0,0
3122,3605,3605,0,0,0
3123,1933,1933,0,0,0
3124,2258,2258,0,0,0
3125,1920,1920,0,0,0
3126,1049,1049,0,0,0
3127,3111,3111,0,0,0
3128,3887,3887,0,0,0
3129,2110,2110,0,0,0
3130,209,209,0,0,0
3131,2246,2246,0,0,0
3132,2682,2682,0,0,0
3133,2085,2085,0,0,0
3134,1685,1685,0,0,0
3135,1986,1986,0,0,0
3136,1752,1752,0,0,0
3137,2785,2785,0,0,0
3138,2200,2200,0,0,0
3139,2194,2194,0,0,0
3140,2543,2543,0,0,0
3141,2932,2932,0,0,0
3142,2094,2094,0,0,0
3143,2826,2826,0,0,0
3144,2629,2629,0,0,0
3145,1016,1016,0,0,0
3146,1997,1997,0,0,0
3147,4071,4071,0,0,0
3148,947,947,0,0,0
3149,3377,3377,0,0,0
3150,1142,1142,0,0,0
3151,2165,2165,0,0,0
3152,3006,3006,0,0,0
3153,1254,1254,0,0,0
3154,2531,2531,0,0,0
3155,1654,1654,0,0,0
3156,3192,3192,0,0,0
3157,2401,2401,0,0,0
3158,2931,2931,0,0,0
3159,2812,2812,0,0,0
3160,1906,1906,0,0,0
3161,2070,2070,0,0,0
3162,2361,2361,0,0,0
3163,1838,1838,0,0,0
3164,2431,2431,0,0,0
3165,1627,1627,0,0,0
3166,2387,2387,0,0,0
3167,2860,2860,0,0,0
3168,2702,2702,0,0,0
3169,3354,3354,0,0,0
3170,1317,1317,0,0,0
3171,4281,4281,0,0,0
3172,2000,2000,0,0,0
3173,1372,1372,0,0,0
3174,2421,2421,0,0,0
3175,2851,2851,0,0,0
3176,2977,2977,0,0,0
3177,1735,1735,0,0,0
3178,3026,3026,0,0,0
3179,1416,1416,0,0,0
3180,1406,1406,0,0,0
3181,1492,1492,0,0,0
3182,2906,2906,0,0,0
3183,2384,2384,0,0,0
3184,2191,2191,0,0,0
3185,2488,2488,0,0,0
3186,2887,2887,0,0,0
3187,1563,1563,0,0,0
3188,3033,3033,0,0,0
3189,2205,2205,0,0,0
3190,769,769,0,0,0
3191,2202,2202,0,0,0
3192,1685,1685,0,0,0
3193,3962,3962,0,0,0
3194,3569,3569,0,0,0
3195,2781,2781,0,0,0
3196,2019,2019,0,0,0
3197,2470,2470,0,0,0
3198,2919,2919,0,0,0
3199,2777,2777,0,0,0
3200,2043,2043,0,0,0
3201,3517,3517,0,0,0
3202,3267,3267,0,0,0
3203,3895,3895,0,0,0
3204,1994,1994,0,0,0
3205,2471,2471,0,0,0
3206,2903,2903,0,0,0
3207,3157,3157,0,0,0
3208,2076,2076,0,0,0
3209,2374,2374,0,0,0
3210,2306,2306,0,0,0
3211,2140,2140,0,0,0
3212,2117,2117,0,0,0
3213,1623,1623,0,0,0
3214,1734,1734,0,0,0
3215,2762,2762,0,0,0
3216,2505,2505,0,0,0
3217,2256,2256,0,0,0
3218,2084,2084,0,0,0
3219,3559,3559,0,0,0
3220,2244,2244,0,0,0
3221,583,583,0,0,0
3222,2577,2577,0,0,0
3223,2543,2543,0,0,0
3224,1579,1579,0,0,0
3225,2936,2936,0,0,0
3226,2438,2438,0,0,0
3227,3186,3186,0,0,0
3228,3073,3073,0,0,0
3229,1862,1862,0,0,0
3230,3406,3406,0,0,0
3231,2618,2618,0,0,0
3232,3024,3024,0,0,0
3233,1255,1255,0,0,0
3234,2604,2604,0,0,0
3235,1503,1503,0,0,0
3236,1904,1904,0,0,0
3237,1821,1821,0,0,0
3238,1160,1160,0,0,0
3239,2032,2032,0,0,0
3240,1878,1878,0,0,0
3241,2546,2546,0,0,0
3242,3059,3059,0,0,0
3243,2447,2447,0,0,0
3244,1795,1795,0,0,0
3245,2352,2352,0,0,0
3246,2060,2060,0,0,0
3247,2797,2797,0,0,0
3248,3720,3720,0,0,0
3249,1396,1396,0,0,0
3250,1754,1754,0,0,0
3251,1501,1501,0,0,0
3252,1889,1889,0,0,0
3253,2225,2225,0,0,0
3254,2896,2896,0,0,0
3255,3248,3248,0,0,0
3256,2167,2167,0,0,0
3257,1379,1379,0,0,0
3258,2480,2480,0,0,0
3259,2618,2618,0,0,0
3260,1759,1759,0,0,0
3261,3500,3500,0,0,0
3262,2783,2783,0,0,0
3263,3210,3210,0,0,0
3264,3081,3081,0,0,0
3265,2713,2713,0,0,0
3266,3118,3118,0,0,0
3267,3271,3271,0,0,0
3268,1592,1592,0,0,0
3269,2175,2175,0,0,0
3270,3005,3005,0,0,0
3271,2575,2575,0,0,0
3272,1488,1488,0,0,0
3273,2099,2099,0,0,0
3274,1785,1785,0,0,0
3275,2373,2373,0,0,0
3276,2044,2044,0,0,0
3277,2906,2906,0,0,0
3278,3171,3171,0,0,0
3279,1928,1928,0,0,0
3280,2809,2809,0,0,0
3281,1637,1637,0,0,0
3282,1522,1522,0,0,0
3283,1268,1268,0,0,0
3284,2483,2483,0,0,0
3285,2689,2689,0,0,0
3286,2399,2399,0,0,0
3287,3069,3069,0,0,0
3288,1353,1353,0,0,0
3289,1681,1681,0,0,0
3290,2217,2217,0,0,0
3291,1060,1060,0,0,0
3292,1921,1921,0,0,0
3293,135,135,0,0,0
3294,2947,2947,0,0,0
3295,2577,2577,0,0,0
3296,2595,2595,0,0,0
3297,1674,1674,0,0,0
3298,2861,2861,0,0,0
3299,2422,2422,0,0,0
3300,2412,2412,0,0,0
3301,3125,3125,0,0,0
3302,2018,2018,0,0,0
3303,2555,2555,0,0,0
3304,1861,1861,0,0,0
3305,1923,1923,0,0,0
3306,2784,2784,0,0,0
3307,2786,2786,0,0,0
3308,895,895,0,0,0
3309,1876,1876,0,0,0
3310,3570,3570,0,0,0
3311,3016,3016,0,0,0
3312,2058,2058,0,0,0
3313,2664,2664,0,0,0
3314,1564,1564,0,0,0
3315,4140,4140,0,0,0
3316,1750,1750,0,0,0
3317,2270,2270,0,0,0
3318,2225,2225,0,0,0
3319,2962,2962,0,0,0
3320,2559,2559,0,0,0
3321,2495,2495,0,0,0
3322,2902,2902,0,0,0
3323,2532,2532,0,0,0
3324,2040,2040,0,0,0
3325,3170,3170,0,0,0
3326,2728,2728,0,0,0
3327,819,819,0,0,0
3328,2657,2657,0,0,0
3329,1952,1952,0,0,0
3330,1870,1870,0,0,0
3331,1712,1712,0,0,0
3332,2592,2592,0,0,0
3333,3031,3031,0,0,0
3334,3334,3334,0,0,0
3335,2005,2005,0,0,0
3336,1921,1921,0,0,0
3337,2934,2934,0,0,0
3338,1804,1804,0,0,0
3339,2852,2852,0,0,0
3340,2587,2587,0,0,0
3341,2008,2008,0,0,0
3342,3569,3569,0,0,0
3343,2945,2945,0,0,0
3344,2228,2228,0,0,0
3345,3789,3789,0,0,0
3346,2085,2085,0,0,0
3347,3144,3144,0,0,0
3348,1935,1935,0,0,0
3349,1974,1974,0,0,0
3350,3362,3362,0,0,0
3351,2039,2039,0,0,0
3352,2163,2163,0,0,0
3353,3067,3067,0,0,0
3354,2098,2098,0,0,0
3355,2466,2466,0,0,0
3356,2363,2363,0,0,0
3357,3409,3409,0,0,0
3358,2928,2928,0,0,0
3359,2514,2514,0,0,0
3360,2377,2377,0,0,0
3361,3273,3273,0,0,0
3362,2550,2550,0,0,0
3363,3287,3287,0,0,0
3364,1252,1252,0,0,0
3365,2983,2983,0,0,0
3366,2841,2841,0,0,0
3367,2333,2333,0,0,0
3368,3368,3368,0,0,0
3369,2430,2430,0,0,0
3370,3031,3031,0,0,0
3371,2848,2848,0,0,0
3372,3149,3149,0,0,0
3373,2649,2649,0,0,0
3374,2680,2680,0,0,0
3375,2628,2628,0,0,0
3376,1519,1519,0,0,0
3377,2138,2138,0,0,0
3378,2080,2080,0,0,0
3379,1924,1924,0,0,0
3380,1782,1782,0,0,0
3381,3553,3553,0,0,0
3382,2260,2260,0,0,0
3383,2172,2172,0,0,0
3384,3182,3182,0,0,0
3385,2151,2151,0,0,0
3386,1732,1732,0,0,0
3387,2220,2220,0,0,0
3388,1831,1831,0,0,0
3389,2524,2524,0,0,0
3390,3824,3824,0,0,0
3391,3285,3285,0,0,0
3392,491,491,0,0,0
3393,3978,3978,0,0,0
3394,3507,3507,0,0,0
3395,3222,3222,0,0,0
3396,2716,2716,0,0,0
3397,2572,2572,0,0,0
3398,2049,2049,0,0,0
3399,2390,2390,0,0,0
3400,3587,3587,0,0,0
3401,1188,1188,0,0,0
3402,2712,2712,0,0,0
3403,2649,2649,0,0,0
3404,2159,2159,0,0,0
3405,3004,3004,0,0,0
3406,3076,3076,0,0,0
3407,2055,2055,0,0,0
3408,1678,1678,0,0,0
3409,1614,1614,0,0,0
3410,2960,2960,0,0,0
3411,1436,1436,0,0,0
3412,2035,2035,0,0,0
3413,3176,3176,0,0,0
3414,2137,2137,0,0,0
3415,1607,1607,0,0,0
3416,2643,2643,0,0,0
3417,1559,1559,0,0,0
3418,1773,1773,0,0,0
3419,2416,2416,0,0,0
3420,2325,2325,0,0,0
3421,3628,3628,0,0,0
3422,2695,2695,0,0,0
3423,960,960,0,0,0
3424,3254,3254,0,0,0
3425,1713,1713,0,0,0
3426,733,733,0,0,0
3427,2456,2456,0,0,0
3428,2599,2599,0,0,0
3429,2608,2608,0,0,0
3430,2688,2688,0,0,0
3431,2339,2339,0,0,0
3432,2262,2262,0,0,0
3433,1485,1485,0,0,0
3434,2321,2321,0,0,0
3435,2474,2474,0,0,0
3436,2622,2622,0,0,0
3437,2264,2264,0,0,0
3438,1445,1445,0,0,0
3439,2675,2675,0,0,0
3440,2582,2582,0,0,0
3441,2726,2726,0,0,0
3442,1953,1953,0,0,0
3443,1104,1104,0,0,0
3444,1924,1924,0,0,0
3445,3260,3260,0,0,0
3446,2130,2130,0,0,0
3447,2968,2968,0,0,0
3448,2206,2206,0,0,0
3449,1586,1586,0,0,0
3450,3170,3170,0,0,0
3451,1483,1483,0,0,0
3452,2271,2271,0,0,0
3453,1787,1787,0,0,0
3454,2640,2640,0,0,0
3455,2486,2486,0,0,0
3456,3260,3260,0,0,0
3457,2226,2226,0,0,0
3458,3121,3121,0,0,0
3459,2115,2115,0,0,0
3460,2016,2016,0,0,0
3461,2290,2290,0,0,0
3462,1623,1623,0,0,0
3463,1502,1502,0,0,0
3464,1609,1609,0,0,0
3465,3076,3076,0,0,0
3466,1414,1414,0,0,0
3467,3697,3697,0,0,0
3468,1940,1940,0,0,0
3469,2732,2732,0,0,0
3470,2919,2919,0,0,0
3471,2115,2115,0,0,0
3472,2249,2249,0,0,0
3473,3023,3023,0,0,0
3474,2596,2596,0,0,0
3475,1180,1180,0,0,0
3476,1474,1474,0,0,0
3477,2803,2803,0,0,0
3478,1865,1865,0,0,0
3479,3469,3469,0,0,0
3480,1925,1925,0,0,0
3481,1899,1899,0,0,0
3482,1485,1485,0,0,0
3483,2283,2283,0,0,0
3484,1637,1637,0,0,0
3485,1830,1830,0,0,0
3486,2652,2652,0,0,0
3487,2829,2829,0,0,0
3488,2751,2751,0,0,0
3489,1879,1879,0,0,0
3490,2202,2202,0,0,0
3491,2727,2727,0,0,0
3492,2607,2607,0,0,0
3493,3067,3067,0,0,0
3494,1672,1672,0,0,0
3495,2981,2981,0,0,0
3496,1288,1288,0,0,0
3497,3090,3090,0,0,0
3498,1564,1564,0,0,0
3499,3230,3230,0,0,0
3500,2263,2263,0,0,0
3501,1867,1867,0,0,0
3502,3087,3087,0,0,0
3503,2558,2558,0,0,0
3504,1241,1241,0,0,0
3505,3478,3478,0,0,0
3506,2131,2131,0,0,0
3507,2579,2579,0,0,0
3508,1842,1842,0,0,0
3509,3529,3529,0,0,0
3510,2187,2187,0,0,0
3511,1981,1981,0,0,0
3512,3632,3632,0,0,0
3513,1784,1784,0,0,0
3514,2892,2892,0,0,0
3515,2461,2461,0,0,0
3516,2794,2794,0,0,0
3517,1969,1969,0,0,0
3518,2091,2091,0,0,0
3519,3270,3270,0,0,0
3520,3170,3170,0,0,0
3521,1419,1419,0,0,0
3522,2416,2416,0,0,0
3523,1844,1844,0,0,0
3524,2196,2196,0,0,0
3525,2881,2881,0,0,0
3526,2892,2892,0,0,0
3527,2994,2994,0,0,0
3528,1714,1714,0,0,0
3529,2196,2196,0,0,0
3530,2222,2222,0,0,0
3531,2848,2848,0,0,0
3532,2002,2002,0,0,0
3533,3678,3678,0,0,0
3534,1579,1579,0,0,0
3535,1757,1757,0,0,0
3536,2658,2658,0,0,0
3537,1114,1114,0,0,0
3538,2077,2077,0,0,0
3539,739,739,0,0,0
3540,2007,2007,0,0,0
3541,2556,2556,0,0,0
3542,2623,2623,0,0,0
3543,1600,1600,0,0,0
3544,1997,1997,0,0,0
3545,4439,4439,0,0,0
3546,2624,2624,0,0,0
3547,3080,3080,0,0,0
3548,2907,2907,0,0,0
3549,2102,2102,0,0,0
3550,3063,3063,0,0,0
3551,1407,1407,0,0,0
3552,2684,2684,0,0,0
3553,2111,2111,0,0,0
3554,3566,3566,0,0,0
3555,1899,1899,0,0,0
3556,2553,2553,0,0,0
3557,2298,2298,0,0,0
3558,1360,1360,0,0,0
3559,3233,3233,0,0,0
3560,2484,2484,0,0,0
3561,2076,2076,0,0,0
3562,2721,2721,0,0,0
3563,3007,3007,0,0,0
3564,1999,1999,0,0,0
3565,1344,1344,0,0,0
3566,2549,2549,0,0,0
3567,2240,2240,0,0,0
3568,1750,1750,0,0,0
3569,3193,3193,0,0,0
3570,2048,2048,0,0,0
3571,2570,2570,0,0,0
3572,2741,2741,0,0,0
3573,2482,2482,0,0,0
3574,3266,3266,0,0,0
3575,2807,2807,0,0,0
3576,2516,2516,0,0,0
3577,2738,2738,0,0,0
3578,2522,2522,0,0,0
3579,3030,3030,0,0,0
3580,3490,3490,0,0,0
3581,3711,3711,0,0,0
3582,2011,2011,0,0,0
3583,2856,2856,0,0,0
3584,2412,2412,0,0,0
3585,1989,1989,0,0,0
3586,3029,3029,0,0,0
3587,3209,3209,0,0,0
3588,2149,2149,0,0,0
3589,1499,1499,0,0,0
3590,3224,3224,0,0,0
3591,2598,2598,0,0,0
3592,2192,2192,0,0,0
3593,1433,1433,0,0,0
3594,986,986,0,0,0
3595,3329,3329,0,0,0
3596,2580,2580,0,0,0
3597,3120,3120,0,0,0
3598,2588,2588,0,0,0
3599,1975,1975,0,0,0
3600,2266,2266,0,0,0
3601,1197,1197,0,0,0
3602,2817,2817,0,0,0
3603,2420,2420,0,0,0
3604,3031,3031,0,0,0
3605,2403,2403,0,0,0
3606,2470,2470,0,0,0
3607,3075,3075,0,0,0
3608,2263,2263,0,0,0
3609,2028,2028,0,0,0
3610,1772,1772,0,0,0
3611,3291,3291,0,0,0
3612,1475,1475,0,0,0
3613,2224,2224,0,0,0
3614,974,974,0,0,0
3615,1520,1520,0,0,0
3616,3525,3525,0,0,0
3617,2219,2219,0,0,0
3618,1733,1733,0,0,0
3619,2035,2035,0,0,0
3620,1751,1751,0,0,0
3621,2056,2056,0,0,0
3622,2371,2371,0,0,0
3623,2878,2878,0,0,0
3624,2573,2573,0,0,0
3625,2000,2000,0,0,0
3626,422,422,0,0,0
3627,2740,2740,0,0,0
3628,2897,2897,0,0,0
3629,3585,3585,0,0,0
3630,1940,1940,0,0,0
3631,1914,1914,0,0,0
3632,2070,2070,0,0,0
3633,2542,2542,0,0,0
3634,2724,2724,0,0,0
3635,2699,2699,0,0,0
3636,3607,3607,0,0,0
3637,2893,2893,0,0,0
3638,2672,2672,0,0,0
3639,2027,2027,0,0,0
3640,3744,3744,0,0,0
3641,3023,3023,0,0,0
3642,1211,1211,0,0,0
3643,1760,1760,0,0,0
3644,1597,1597,0,0,0
3645,2675,2675,0,0,0
3646,1706,1706,0,0,0
3647,842,842,0,0,0
3648,1830,1830,0,0,0
3649,2060,2060,0,0,0
3650,1822,1822,0,0,0
3651,1798,1798,0,0,0
3652,3647,3647,0,0,0
3653,2619,2619,0,0,0
3654,1482,1482,0,0,0
3655,2246,2246,0,0,0
3656,2707,2707,0,0,0
3657,2257,2257,0,0,0
3658,2928,2928,0,0,0
3659,1970,1970,0,0,0
3660,1650,1650,0,0,0
3661,1214,1214,0,0,0
3662,1887,1887,0,0,0
3663,3854,3854,0,0,0
3664,3312,3312,0,0,0
3665,1350,1350,0,0,0
3666,2289,2289,0,0,0
3667,1618,1618,0,0,0
3668,2362,2362,0,0,0
3669,2506,2506,0,0,0
3670,1890,1890,0,0,0
3671,2558,2558,0,0,0
3672,3077,3077,0,0,0
3673,3084,3084,0,0,0
3674,1976,1976,0,0,0
3675,2420,2420,0,0,0
3676,2596,2596,0,0,0
3677,2086,2086,0,0,0
3678,2573,2573,0,0,0
3679,1576,1576,0,0,0
3680,604,604,0,0,0
3681,2237,2237,0,0,0
3682,2033,2033,0,0,0
3683,2237,2237,0,0,0
3684,1651,1651,0,0,0
3685,2437,2437,0,0,0
3686,2191,2191,0,0,0
3687,2384,2384,0,0,0
3688,2544,2544,0,0,0
3689,1588,1588,0,0,0
3690,1245,1245,0,0,0
3691,2207,2207,0,0,0
3692,2257,2257,0,0,0
3693,1385,1385,0,0,0
3694,2863,2863,0,0,0
3695,1839,1839,0,0,0
3696,2177,2177,0,0,0
3697,3163,3163,0,0,0
3698,2767,2767,0,0,0
3699,2078,2078,0,0,0
3700,1015,1015,0,0,0
3701,2315,2315,0,0,0
3702,2039,2039,0,0,0
3703,2366,2366,0,0,0
3704,2349,2349,0,0,0
3705,4729,4729,0,0,0
3706,1947,1947,0,0,0
3707,1879,1879,0,0,0
3708,2759,2759,0,0,0
3709,2562,2562,0,0,0
3710,2368,2368,0,0,0
3711,822,822,0,0,0
3712,1907,1907,0,0,0
3713,2067,2067,0,0,0
3714,3037,3037,0,0,0
3715,2027,2027,0,0,0
3716,3362,3362,0,0,0
3717,1467,1467,0,0,0
3718,3187,3187,0,0,0
3719,2656,2656,0,0,0
3720,2307,2307,0,0,0
3721,3463,3463,0,0,0
3722,2452,2452,0,0,0
3723,2298,2298,0,0,0
3724,2049,2049,0,0,0
3725,1734,1734,0,0,0
3726,2417,2417,0,0,0
3727,2193,2193,0,0,0
3728,3586,3586,0,0,0
3729,1397,1397,0,0,0
3730,2797,2797,0,0,0
3731,2122,2122,0,0,0
3732,2809,2809,0,0,0
3733,2821,2821,0,0,0
3734,2404,2404,0,0,0
3735,2138,2138,0,0,0
3736,2100,2100,0,0,0
3737,2552,2552,0,0,0
3738,2051,2051,0,0,0
3739,2516,2516,0,0,0
3740,1827,1827,0,0,0
3741,2617,2617,0,0,0
3742,2647,2647,0,0,0
3743,2717,2717,0,0,0
3744,1651,1651,0,0,0
3745,2218,2218,0,0,0
3746,3071,3071,0,0,0
3747,2050,2050,0,0,0
3748,2417,2417,0,0,0
3749,1779,1779,0,0,0
3750,1730,1730,0,0,0
3751,1440,1440,0,0,0
3752,2114,2114,0,0,0
3753,2670,2670,0,0,0
3754,2680,2680,0,0,0
3755,1970,1970,0,0,0
3756,1279,1279,0,0,0
3757,2228,2228,0,0,0
3758,2795,2795,0,0,0
3759,1371,1371,0,0,0
3760,1942,1942,0,0,0
3761,2363,2363,0,0,0
3762,2834,2834,0,0,0
3763,2560,2560,0,0,0
3764,1712,1712,0,0,0
3765,2332,2332,0,0,0
3766,2263,2263,0,0,0
3767,3095,3095,0,0,0
3768,2188,2188,0,0,0
3769,1936,1936,0,0,0
3770,2342,2342,0,0,0
3771,3823,3823,0,0,0
3772,2518,2518,0,0,0
3773,2218,2218,0,0,0
3774,3802,3802,0,0,0
3775,1591,1591,0,0,0
3776,2175,2175,0,0,0
3777,1419,1419,0,0,0
3778,2152,2152,0,0,0
3779,3093,3093,0,0,0
3780,2642,2642,0,0,0
3781,1250,1250,0,0,0
3782,2000,2000,0,0,0
3783,1974,1974,0,0,0
3784,2842,2842,0,0,0
3785,1855,1855,0,0,0
3786,2540,2540,0,0,0
3787,1777,1777,0,0,0
3788,3041,3041,0,0,0
3789,3362,3362,0,0,0
3790,1188,1188,0,0,0
3791,1060,1060,0,0,0
3792,3256,3256,0,0,0
3793,1451,1451,0,0,0
3794,2373,2373,0,0,0
3795,1431,1431,0,0,0
3796,1659,1659,0,0,0
3797,3165,3165,0,0,0
3798,2394,2394,0,0,0
3799,2067,2067,0,0,0
